Time		s=0		s=1		s=2		s=3		
9.16		-12.9793		0.0287469		-0.645947		-0.073726
9.18		-13.0404		0.0265657		-0.65345		-0.0742013
9.2		-13.1017		0.0243833		-0.661091		-0.0746744
9.22		-13.1631		0.0222007		-0.668873		-0.0751453
9.24		-13.2246		0.0200186		-0.6768		-0.075614
9.26		-13.2863		0.017838		-0.684876		-0.0760805
9.28		-13.3481		0.0156597		-0.693104		-0.0765448
9.3		-13.41		0.0134845		-0.701488		-0.077007
9.32		-13.4721		0.0113132		-0.710033		-0.077467
9.34		-13.5343		0.00914675		-0.718742		-0.0779248
9.36		-13.5966		0.00698588		-0.727621		-0.0783804
9.38		-13.6591		0.00483145		-0.736673		-0.078834
9.4		-13.7217		0.00268425		-0.745903		-0.0792854
9.42		-13.7844		0.000545097		-0.755315		-0.0797347
9.44		-13.8473		-0.00158521		-0.764916		-0.0801819
9.46		-13.9103		-0.00370587		-0.77471		-0.080627
9.48		-13.9734		-0.00581611		-0.784702		-0.08107
9.5		-14.0367		-0.00791514		-0.794898		-0.0815109
9.52		-14.1001		-0.0100022		-0.805303		-0.0819498
9.54		-14.1636		-0.0120765		-0.815923		-0.0823866
9.56		-14.2273		-0.0141373		-0.826765		-0.0828213
9.58		-14.2911		-0.0161839		-0.837834		-0.083254
9.6		-14.355		-0.0182154		-0.849138		-0.0836847
9.62		-14.4191		-0.0202313		-0.860682		-0.0841133
9.64		-14.4833		-0.0222307		-0.872474		-0.08454
9.66		-14.5476		-0.024213		-0.884521		-0.0849646
9.68		-14.6121		-0.0261774		-0.896831		-0.0853872
9.7		-14.6767		-0.0281232		-0.909411		-0.0858078
9.72		-14.7414		-0.0300499		-0.922269		-0.0862265
9.74		-14.8063		-0.0319566		-0.935414		-0.0866432
9.76		-14.8713		-0.0338427		-0.948855		-0.0870579
9.78		-14.9364		-0.0357077		-0.9626		-0.0874706
9.8		-15.0017		-0.0375507		-0.976659		-0.0878814
9.82		-15.0671		-0.0393713		-0.991041		-0.0882903
9.84		-15.1326		-0.0411687		-1.00576		-0.0886972
9.86		-15.1983		-0.0429424		-1.02082		-0.0891022
9.88		-15.2641		-0.0446918		-1.03623		-0.0895052
9.9		-15.33		-0.0464163		-1.05201		-0.0899064
9.92		-15.3961		-0.0481153		-1.06817		-0.0903056
9.94		-15.4623		-0.0497883		-1.08472		-0.090703
9.96		-15.5286		-0.0514347		-1.10168		-0.0910984
9.98		-15.5951		-0.0530539		-1.11905		-0.091492
10		-15.6617		-0.0546455		-1.13685		-0.0918836
10.02		-15.7284		-0.0562089		-1.15509		-0.0922734
10.04		-15.7953		-0.0577437		-1.1738		-0.0926614
10.06		-15.8623		-0.0592493		-1.19298		-0.0930475
10.08		-15.9294		-0.0607252		-1.21266		-0.0934317
10.1		-15.9967		-0.0621711		-1.23284		-0.0938141
10.12		-16.0641		-0.0635865		-1.25355		-0.0941946
10.14		-16.1316		-0.0649708		-1.2748		-0.0945733
10.16		-16.1993		-0.0663238		-1.29662		-0.0949502
10.18		-16.2671		-0.067645		-1.31903		-0.0953252
10.2		-16.335		-0.0689341		-1.34204		-0.0956985
10.22		-16.4031		-0.0701905		-1.36569		-0.0960699
10.24		-16.4713		-0.071414		-1.38998		-0.0964395
10.26		-16.5396		-0.0726043		-1.41495		-0.0968073
10.28		-16.6081		-0.0737609		-1.44062		-0.0971734
10.3		-16.6767		-0.0748836		-1.46703		-0.0975376
10.32		-16.7454		-0.0759721		-1.49419		-0.0979001
10.34		-16.8143		-0.077026		-1.52213		-0.0982607
10.36		-16.8833		-0.0780451		-1.55089		-0.0986197
